Dell,Desktop,Optiplex GX520,GX520,84YHLB1,In
Dell,Desktop,Optiplex 745 - Config A,745,4H39RC1,In
Dell,Desktop,Optiplex 745 - Config B,745,1QYYPC1,In
Dell,Desktop,Optiplex 755,755,9RLP9F1,In
Dell,Desktop,Optiplex 760,760,4QV3VH1,In
Dell,Desktop,Optiplex 780,780,1PSLJQ1,In
Dell,Desktop,Optiplex 7010,7010,740QNW1,In
Dell,Desktop,Optiplex 7020 - Config A,7020,7B83522,In
Dell,Desktop,Optiplex 7020 - Config B,7020,DBJ9C42,In
Dell,Desktop,Optiplex 7080,7080,GT14X12,In
Dell,Desktop,Optiplex 9020 *,9020,FLJ5B22,In
Dell,Desktop,Precision WorkStation T3400 - Config A,T3400,409PCZ1,In
Dell,Desktop,Precision WorkStation T3400 - Config B,T3400,BXPGLF1,In
Dell,Desktop,Precision WorkStation T3500 - Config A,T3500,6L91KS1,In
Dell,Desktop,Precision WorkStation T3500 - Config B,T3500,1R2THS1,In
Dell,Desktop,Precision WorkStation T3600,T3600,7J96V1,In
Dell,Desktop,Precision WorkStation T5400,T5400,N/A,Checked Out
Dell,Desktop,Precision WorkStation T5500,T5500,N/A,Checked Out
Dell,Desktop,Precision WorkStation T5600,T5600,F8M8QW1,In
Dell,Desktop,Precision WorkStation T7600,T7600,?,Checked Out
Dell,Desktop,Precision WorkStation T3610,T3610,87XBM02,In
Dell,Desktop,Precision WorkStation T7610,T7610,BC4CM02,In
Dell,Desktop,Precision WorkStation T7910 (x64),T7910,G3LM942,In
Dell,Desktop,Precision WorkStation M4800,M4800,2B9QF12,In
Dell,Laptop,Latitude E5410,E5410,10K584,In
Dell,Laptop,Latitude E5430,E5430,17QVY1,In
Dell,Laptop,Latitude E5440,E5440,2HF5YY1,In
Dell,Laptop,Latitude E5450 (x86 & x64),E5450,CYQXN32,In
Dell,Laptop,Latitude E6230,E6230,C3M8CW1,In
Dell,Laptop,Latitude E6410,E6410,N/A,Checked Out
Dell,Laptop,Latitude E6420,E6420,N/A,Checked Out
Dell,Laptop,Latitude E7240,E7240,CT1MTY1,In
Dell,Laptop,Latitude E7250 (x86 & x64),E7250,FYFKP32,In
Dell,Laptop,Latitude E7450 (x86 & x64),E7450,H0YVN32,In
HP,Desktop,Compaq dc7800 Convertible Minitower,DC7800,2UA8440ZPT,In
HP,Desktop,Compaq 6005 Pro SFF PC - Config A,HP6005p,2UA0050MPC,In
HP,Desktop,Compaq 6005 Pro SFF PC - Config B,HP6005p,2UA0090XH5,In
HP,Desktop,Compaq 8200 Elite SFF PC,HP8200,MXL2070Q0D,In
HP,Laptop,EliteBook 8440p,8440p,CND0420P47,In
HP,Laptop,EliteBook 8460p,8460p,CNU1374C1K,In
Lenovo,Desktop,ThinkCentre M73,10B4,54A68938,In
Lenovo,Desktop,ThinkCentre M73,10B6,N/A,Checked Out
Lenovo,Desktop,ThinkCentre M81,5049-AQ9,MJCMALZ,In
Lenovo,Desktop,ThinkCentre M82,2756-A85,MJPKCVB,In
Lenovo,Desktop,ThinkCentre M82,2756-CH3,N/A,Checked Out
Lenovo,Desktop,ThinkCentre M82,2929-B1G,N/A,Checked Out
Lenovo,Desktop,ThinkStation P300,P300,MJ01X6T4,In
Lenovo,Laptop,L412,0553-A12,?,Checked Out
Lenovo,Laptop,L420,7827-AD4,LR-8A0CL,In
Lenovo,Laptop,L430, 2465-A47, R9R03YY,In
Lenovo,Laptop,R400 - Config A,7439-AH9,L3-ACP7L,In
Lenovo,Laptop,R400 - Config B,7439-AH9,L3-ALY8Y,In
Lenovo,Laptop,R400,7439-B72,R8-BFLE5,In
Lenovo,Laptop,R400,7439-BL4,R8-33XH0,In
Lenovo,Laptop,T410s,2912-22U,?,Checked Out
Lenovo,Laptop,T420,4180-RM7,N/A,Checked Out
Lenovo,Laptop,T420s,4173-2BU,?,Checked Out
Lenovo,Laptop,T420s,2912-22U,R8-72NRM,In
Lenovo,Laptop,T420s,4173-2AU,R9-D81KL,In
Lenovo,Laptop,T430,2342-A22,N/A,Checked Out
Lenovo,Laptop,T430,2347-GZ2,N/A,Checked Out
Lenovo,Laptop,T430s,2355-G2U,R9-T8T9R,In
Lenovo,Laptop,T430u,3352-2SU,N/A,Checked Out
Lenovo,Laptop,T61,7659-W7S,?,Checked Out
Lenovo,Laptop,T61,7659-WDA,?,Checked Out
Lenovo,Laptop,T61,6465-CTO,N/A,Checked Out
Lenovo,Laptop,T61,7659-CTO,L3-M3823,In
Lenovo,Laptop,T61,7659-CTO,L3-X5120,In
Lenovo,Laptop,X1,3448-22U,R9-0C60EP,In
Lenovo,Laptop,X1,20BT000CUS,?,Checked Out
Lenovo,Laptop,X200,7458-5FU,LV-00XZR,In
Lenovo,Laptop,X201,3626-FAU,R9-2XPXM,In
Lenovo,Laptop,X220,4290-44U,R9-ETG47,In
Lenovo,Laptop,X230,2324-5NG,N/A,In
Lenovo,Laptop,X230,2324-5NU,R9-T96W8,In
Lenovo,Laptop,X240,20ALA006JP,?,Checked Out
Lenovo,Laptop,X300m,6477-1TU,L3-A3440,In
Lenovo,Laptop,X301,2774-17U,L3-AEC3R,In
Lenovo,Laptop,X60 Ultrabase,P/N: 42W3107,?,Checked Out
Lenovo,Laptop,X61,7673-65U,LV-F0315,In
Lenovo,Laptop,X61 Ultrabase,P/N: 41W6720,?,Checked Out
Panasonic,Laptop,CF-T9,CF-T9JWFDDS,N/A,Checked Out
Panasonic,Laptop,CF-F9,CF-F9LWFJDS,1BKSA27802,In
Panasonic,Laptop,CF-N10,CF-N10EWGDS,N/A,Checked Out
Panasonic,Laptop,CF-N10,CF-N10EUUPS,21KSA56374,In
Panasonic,Laptop,CF-N10,CF-N10EWFDS,3BKSA57166,In
Panasonic,Laptop,CF-N9,CF-N9LXRJPS,1LKSA56106,In
Panasonic,Laptop,CF-NX2,CF-NX2JUWPS,3KKSA56905,In
Panasonic,Laptop,CF-NX2,CF-NX2JWWPS,3KKSA57926,In
Panasonic,Laptop,CF-MX3,CF-MX3LG4CS,N/A,Checked Out
Panasonic,Laptop,CF-MX3,CF-MX3L02TS,N/A,Checked Out
Panasonic,Laptop,CF-LX3,CF-LX3JDSCS,4IKSA61900,In
Panasonic,Laptop,CF-LX3,CF-LX3J01CS,N/A,Checked Out
IBM,Desktop,NetVista 2DU,6792,23PDVC3,In
IBM,Desktop,M50,8187-EJU,KCXC14G,In
IBM,Desktop,M50,8147-43U,KCPMIC2,In
IBM,Desktop,M51,8141-31U,KCVF7AV,In
